batch_id,print_id,tile_id,P1_x,P1_y,δP1,P2_x,P2_y,δP2,P3_x,P3_y,δP3,P4_x,P4_y,δP4,P5_x,P5_y,δP5,latency_ms,timestamp
456,SI266220200309225433,8,326,323,6816,326,324,6626,327,323,6625,327,324,6179,448,340,6118,5,2025-06-27T14:22:10.726241836Z
457,SI266220200309225433,9,333,446,9634,332,446,9370,334,446,9206,335,447,9164,168,453,9160,6,2025-06-27T14:22:10.748805213Z
458,SI266220200309225433,10,251,30,9517,251,31,9278,251,32,8826,250,30,8806,252,31,8720,7,2025-06-27T14:22:10.774191617Z
459,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:10.808691754Z
460,SI266220200309225433,12,151,387,8519,150,387,8207,152,387,7930,151,388,7831,151,386,7650,5,2025-06-27T14:22:10.838508956Z
461,SI266220200309225433,13,1,498,6619,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:10.857654027Z
462,SI266220200309225433,14,1,1,6087,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:10.875694960Z
463,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:10.902674948Z
464,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:10.928385958Z
465,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:10.949788047Z
466,SI266220200309225433,2,498,167,7489,498,168,7312,498,166,7262,498,169,6750,498,165,6734,8,2025-06-27T14:22:10.968391807Z
467,SI266220200309225433,3,363,133,9989,272,135,9972,274,136,9841,495,133,9768,494,134,9744,5,2025-06-27T14:22:11.001563991Z
468,SI266220200309225433,4,438,382,6927,438,381,6888,437,382,6835,437,381,6760,438,383,6729,5,2025-06-27T14:22:11.019813910Z
469,SI266220200309225433,5,366,241,17082,367,240,16633,366,240,15523,368,241,13938,367,242,13267,6,2025-06-27T14:22:11.049764378Z
470,SI266220200309225433,6,167,415,8455,1,166,8341,1,167,8293,166,415,8115,167,416,8088,5,2025-06-27T14:22:11.070118613Z
471,SI266220200309225433,7,431,121,13207,432,121,12993,432,120,11019,22,115,10682,22,116,10637,4,2025-06-27T14:22:11.102003683Z
472,SI266220200309225433,8,450,336,7428,498,355,7365,498,354,7338,450,335,7318,451,335,7297,5,2025-06-27T14:22:11.131291689Z
473,SI266220200309225433,9,167,498,10749,168,498,10742,107,498,10299,112,498,10289,113,498,10164,6,2025-06-27T14:22:11.176673665Z
474,SI266220200309225433,10,106,1,12315,105,1,12281,112,1,11855,113,1,11548,168,1,11521,5,2025-06-27T14:22:11.196262691Z
475,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:11.226993145Z
476,SI266220200309225433,12,238,385,9106,238,386,9037,239,385,8784,239,384,8775,237,386,8528,4,2025-06-27T14:22:11.254206167Z
477,SI266220200309225433,13,1,498,6504,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:11.272855807Z
478,SI266220200309225433,14,1,1,7091,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:11.290550635Z
479,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:11.315613320Z
480,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:11.339069387Z
481,SI266220200309225433,1,378,31,9137,378,32,9110,379,32,9039,379,31,8662,377,31,7038,5,2025-06-27T14:22:11.355760597Z
482,SI266220200309225433,2,498,181,10232,498,174,10078,498,180,10061,450,162,10059,452,251,10051,5,2025-06-27T14:22:11.373631402Z
483,SI266220200309225433,3,498,185,16497,498,125,15849,498,124,15331,498,128,15109,498,136,15065,4,2025-06-27T14:22:11.398640969Z
484,SI266220200309225433,4,267,370,7861,268,370,7787,266,370,7630,267,371,7400,268,371,7320,5,2025-06-27T14:22:11.420120027Z
485,SI266220200309225433,5,362,84,6203,367,241,6020,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:11.441525366Z
486,SI266220200309225433,6,18,133,17403,18,134,15055,19,133,14963,17,133,14215,18,132,13702,8,2025-06-27T14:22:11.468024174Z
487,SI266220200309225433,7,1,124,16099,1,185,15817,1,123,15308,1,128,15089,1,137,14507,5,2025-06-27T14:22:11.507651640Z
488,SI266220200309225433,8,498,354,10013,498,355,9686,498,353,8844,497,354,8609,497,355,8049,7,2025-06-27T14:22:11.538487544Z
489,SI266220200309225433,9,106,461,9623,105,461,9521,107,461,9361,106,498,9224,104,461,9008,6,2025-06-27T14:22:11.569679107Z
490,SI266220200309225433,10,105,1,14616,106,1,14210,104,1,14031,107,1,13299,104,2,12387,5,2025-06-27T14:22:11.591255349Z
491,SI266220200309225433,11,131,129,7609,131,130,7080,132,129,6555,132,130,6460,130,129,6255,4,2025-06-27T14:22:11.625076481Z
492,SI266220200309225433,12,166,269,9720,166,268,8838,167,269,8563,1,354,7950,1,355,7857,4,2025-06-27T14:22:11.654077092Z
493,SI266220200309225433,13,1,498,7082,11,61,6456,11,62,6222,47,498,6188,46,498,6060,5,2025-06-27T14:22:11.673466805Z
494,SI266220200309225433,14,1,1,8884,1,2,8251,2,1,7593,1,3,6928,0,2,6657,5,2025-06-27T14:22:11.691515336Z
495,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:11.718897659Z
496,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:11.743565952Z
497,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:11.760244740Z
498,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:11.777146625Z
499,SI266220200309225433,3,498,184,14363,498,94,13839,498,95,13537,498,183,13420,498,185,12464,7,2025-06-27T14:22:11.801017678Z
500,SI266220200309225433,4,351,378,8713,352,378,8580,352,379,8396,351,379,8374,351,377,8303,5,2025-06-27T14:22:11.824977903Z
501,SI266220200309225433,5,225,268,6373,224,268,6292,224,269,6191,0,0,0,0,0,0,6,2025-06-27T14:22:11.841620734Z
502,SI266220200309225433,6,352,466,7952,351,466,7870,351,465,7833,440,378,7689,351,464,7637,6,2025-06-27T14:22:11.861655033Z
503,SI266220200309225433,7,1,184,14939,1,183,14315,1,95,13850,1,94,13746,1,182,12952,4,2025-06-27T14:22:11.894317332Z
504,SI266220200309225433,8,498,355,9616,498,354,9506,498,314,8776,498,315,8653,498,356,8525,6,2025-06-27T14:22:11.924536875Z
505,SI266220200309225433,9,251,498,12788,250,498,11715,252,498,11705,105,498,10954,104,498,10770,6,2025-06-27T14:22:11.947593214Z
506,SI266220200309225433,10,251,34,11983,251,1,11856,104,1,11793,251,25,11654,251,24,11629,6,2025-06-27T14:22:11.967655691Z
507,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:11.998534676Z
508,SI266220200309225433,12,1,344,9236,1,345,9066,1,343,8892,1,346,8551,1,342,8473,8,2025-06-27T14:22:12.026364575Z
509,SI266220200309225433,13,1,498,7810,2,498,6258,1,499,6118,0,0,0,0,0,0,5,2025-06-27T14:22:12.054550165Z
510,SI266220200309225433,14,1,1,9097,1,2,7832,2,1,7202,0,1,6790,1,0,6472,5,2025-06-27T14:22:12.072376525Z
511,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:12.100037054Z
512,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.122735382Z
513,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.139762735Z
514,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-06-27T14:22:12.161745578Z
515,SI266220200309225433,3,498,93,15643,498,183,13032,497,93,12711,498,182,12467,498,174,12412,4,2025-06-27T14:22:12.188086753Z
516,SI266220200309225433,4,165,334,6244,166,334,6215,165,335,6161,166,333,6143,0,0,0,5,2025-06-27T14:22:12.209610906Z
517,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:22:12.225675866Z
518,SI266220200309225433,6,166,413,8139,165,414,8135,165,413,8106,166,414,7738,353,380,7576,6,2025-06-27T14:22:12.247543668Z
519,SI266220200309225433,7,1,184,13052,1,172,11983,1,171,11794,440,124,11635,1,92,11557,5,2025-06-27T14:22:12.282903466Z
520,SI266220200309225433,8,498,314,8074,498,313,7525,498,315,7523,498,316,6834,497,314,6631,5,2025-06-27T14:22:12.314615527Z
521,SI266220200309225433,9,57,482,9292,58,479,9231,59,479,9063,252,448,8987,57,484,8970,6,2025-06-27T14:22:12.336662341Z
522,SI266220200309225433,10,170,20,9679,170,19,9183,161,1,9038,171,20,8994,171,19,8950,6,2025-06-27T14:22:12.356767464Z
523,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-06-27T14:22:12.393136158Z
524,SI266220200309225433,12,1,314,7493,1,315,7268,1,316,6499,1,313,6454,0,314,6126,5,2025-06-27T14:22:12.429711174Z
525,SI266220200309225433,13,1,498,6271,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.448789180Z
526,SI266220200309225433,14,1,1,6227,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.466403207Z
527,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:12.492023460Z
528,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:12.523504237Z
529,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.540634677Z
530,SI266220200309225433,2,498,197,8322,498,196,8213,498,251,8106,498,250,7999,498,198,7848,5,2025-06-27T14:22:12.556974772Z
531,SI266220200309225433,3,498,102,13301,498,177,12922,498,176,12828,498,178,12703,498,175,12587,4,2025-06-27T14:22:12.581136435Z
532,SI266220200309225433,4,273,299,6272,274,299,6175,273,298,6065,0,0,0,0,0,0,5,2025-06-27T14:22:12.602300191Z
533,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:12.614934003Z
534,SI266220200309225433,6,1,198,8631,1,197,8610,1,199,8174,1,196,8068,434,380,7934,6,2025-06-27T14:22:12.635545426Z
535,SI266220200309225433,7,1,93,17493,2,93,13804,377,185,12484,1,178,12451,1,183,12380,4,2025-06-27T14:22:12.668076035Z
536,SI266220200309225433,8,498,314,6408,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:12.698138834Z
537,SI266220200309225433,9,333,446,9516,332,446,9409,334,446,9252,329,447,9206,328,447,9093,6,2025-06-27T14:22:12.720954917Z
538,SI266220200309225433,10,251,1,7528,159,1,7391,160,1,7347,334,1,7181,340,1,7159,6,2025-06-27T14:22:12.741289160Z
539,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.773228309Z
540,SI266220200309225433,12,1,314,6405,151,387,6297,236,298,6288,151,388,6090,237,298,6078,4,2025-06-27T14:22:12.800314144Z
541,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.817051964Z
542,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2025-06-27T14:22:12.857274384Z
543,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:12.889299893Z
544,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:12.913308600Z
545,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.930801095Z
546,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.947146422Z
547,SI266220200309225433,3,273,136,8886,272,135,8518,367,160,8482,475,116,8438,367,159,8434,4,2025-06-27T14:22:12.972560193Z
548,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:12.995569149Z
549,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:13.014555217Z
550,SI266220200309225433,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.035305959Z
551,SI266220200309225433,7,24,161,11872,24,162,11776,23,161,11698,24,160,11642,23,162,11628,5,2025-06-27T14:22:13.068780762Z
552,SI266220200309225433,8,498,353,7465,498,354,7422,498,352,6982,498,355,6828,498,315,6330,6,2025-06-27T14:22:13.099662106Z
553,SI266220200309225433,9,106,498,9214,105,498,9018,107,498,8824,56,483,8243,108,498,8038,6,2025-06-27T14:22:13.134620716Z
554,SI266220200309225433,10,108,1,8558,107,1,8533,109,1,8360,112,1,8295,169,1,8277,9,2025-06-27T14:22:13.156670264Z
555,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:13.193200980Z
556,SI266220200309225433,12,1,354,7075,1,353,6969,1,355,6678,1,352,6590,1,314,6298,5,2025-06-27T14:22:13.222997707Z
557,SI266220200309225433,13,163,285,8829,164,285,7810,163,286,7298,163,284,6830,164,286,6556,4,2025-06-27T14:22:13.244265348Z
558,SI266220200309225433,14,1,1,6212,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.261630858Z
559,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:13.286279187Z
560,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.309695971Z
561,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.326689137Z
562,SI266220200309225433,2,498,163,7339,498,162,7189,498,164,6840,0,0,0,0,0,0,5,2025-06-27T14:22:13.345593103Z
563,SI266220200309225433,3,498,185,14750,498,123,13030,498,124,12618,498,125,12130,451,93,12092,4,2025-06-27T14:22:13.375253066Z
564,SI266220200309225433,4,430,386,10796,430,385,10581,431,386,10380,429,386,10367,431,385,10341,5,2025-06-27T14:22:13.399292517Z
565,SI266220200309225433,5,259,17,7084,259,18,6662,258,17,6470,0,0,0,0,0,0,6,2025-06-27T14:22:13.417416405Z
566,SI266220200309225433,6,273,450,7530,437,466,7497,439,465,7495,274,450,7469,276,449,7455,6,2025-06-27T14:22:13.440337838Z
567,SI266220200309225433,7,1,126,13593,1,119,13517,1,127,13366,1,125,13231,1,122,13008,5,2025-06-27T14:22:13.476763708Z
568,SI266220200309225433,8,498,354,7833,498,353,7807,498,352,7340,498,351,6895,498,355,6877,6,2025-06-27T14:22:13.508731282Z
569,SI266220200309225433,9,250,481,11553,107,498,11532,250,482,11369,251,483,11259,251,480,11254,6,2025-06-27T14:22:13.531466897Z
570,SI266220200309225433,10,112,1,10766,339,33,10662,110,1,10616,111,1,10603,113,1,10533,9,2025-06-27T14:22:13.560657048Z
571,SI266220200309225433,11,287,128,9335,288,128,9001,287,129,8501,288,129,8361,287,127,6994,4,2025-06-27T14:22:13.597101375Z
572,SI266220200309225433,12,151,298,8591,54,370,8373,231,386,8216,230,386,8154,53,370,8130,5,2025-06-27T14:22:13.626679906Z
573,SI266220200309225433,13,1,498,6824,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.645758169Z
574,SI266220200309225433,14,1,1,7059,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:13.664930806Z
575,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.692880416Z
576,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:13.718109119Z
577,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.734918663Z
578,SI266220200309225433,2,498,162,9391,498,161,8734,498,163,8570,499,162,7760,498,164,7362,5,2025-06-27T14:22:13.750607680Z
579,SI266220200309225433,3,498,184,16332,498,185,14598,498,94,14446,498,95,14169,498,179,13155,4,2025-06-27T14:22:13.775125299Z
580,SI266220200309225433,4,352,386,8535,353,386,8222,352,385,8108,352,387,8062,352,382,7944,5,2025-06-27T14:22:13.797058102Z
581,SI266220200309225433,5,353,318,6504,353,317,6379,352,318,6344,353,319,6338,354,318,6311,5,2025-06-27T14:22:13.814064908Z
582,SI266220200309225433,6,1,162,11261,440,378,10519,1,161,10429,439,378,10306,439,377,10164,6,2025-06-27T14:22:13.836642473Z
583,SI266220200309225433,7,1,95,15262,1,94,14983,1,184,14727,1,183,14160,1,96,13948,5,2025-06-27T14:22:13.871617778Z
584,SI266220200309225433,8,498,355,9325,498,354,9214,498,353,8796,497,355,8561,498,356,8210,6,2025-06-27T14:22:13.902722542Z
585,SI266220200309225433,9,251,498,12141,252,498,11857,106,498,11446,107,498,11314,253,498,11201,6,2025-06-27T14:22:13.931618878Z
586,SI266220200309225433,10,105,1,12563,104,1,12421,106,1,12234,251,32,11953,251,1,11832,6,2025-06-27T14:22:13.952263354Z
587,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:13.985305255Z
588,SI266220200309225433,12,1,355,8940,1,354,8587,151,381,8378,152,381,8216,151,380,8175,5,2025-06-27T14:22:14.015068533Z
589,SI266220200309225433,13,1,498,7659,151,498,6419,2,498,6280,152,498,6213,1,497,6066,5,2025-06-27T14:22:14.034422677Z
590,SI266220200309225433,14,1,1,8696,1,2,7709,215,376,7628,2,1,7184,216,376,7103,5,2025-06-27T14:22:14.052256756Z
591,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:14.080395394Z
592,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:14.105094781Z
593,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:14.117902300Z
594,SI266220200309225433,2,498,251,6593,498,252,6287,498,250,6159,0,0,0,0,0,0,4,2025-06-27T14:22:14.134048957Z
595,SI266220200309225433,3,498,94,12236,345,101,12080,320,110,11781,498,95,11778,344,101,11580,5,2025-06-27T14:22:14.158615042Z
596,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:14.181028826Z
597,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:14.198548393Z
598,SI266220200309225433,6,1,251,8605,1,252,8153,166,415,7944,1,250,7883,166,414,7730,6,2025-06-27T14:22:14.219776512Z
599,SI266220200309225433,7,1,94,12856,1,95,12442,351,95,11141,1,96,11109,352,94,10896,5,2025-06-27T14:22:14.255648879Z
600,SI266220200309225433,8,498,316,9358,498,315,9341,498,317,8972,498,314,8675,498,318,8489,9,2025-06-27T14:22:14.296755423Z
601,SI266220200309225433,9,57,481,9521,57,480,9517,251,498,9433,250,498,9396,128,454,9374,6,2025-06-27T14:22:14.323372231Z
602,SI266220200309225433,10,250,1,10150,251,1,10035,104,1,9072,170,20,8546,170,19,8512,7,2025-06-27T14:22:14.343700008Z
603,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:14.376860930Z
604,SI266220200309225433,12,1,316,9320,1,315,9235,1,317,8821,1,314,8528,1,318,8123,4,2025-06-27T14:22:14.406067359Z
605,SI266220200309225433,13,1,498,6893,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:14.420556839Z
606,SI266220200309225433,14,1,1,7423,1,2,6745,193,1,6302,194,1,6091,192,1,6037,5,2025-06-27T14:22:14.438531851Z
607,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:14.466443481Z
608,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:14.491281801Z
609,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:14.508116084Z
610,SI266220200309225433,2,372,216,8370,371,216,8199,296,210,8152,312,212,8144,311,211,8096,7,2025-06-27T14:22:14.525097486Z
611,SI266220200309225433,3,498,93,14694,367,181,14243,366,181,14197,498,142,13477,498,185,13430,4,2025-06-27T14:22:14.584570980Z
612,SI266220200309225433,4,271,299,8121,272,299,8011,270,299,7975,270,298,7955,271,298,7885,5,2025-06-27T14:22:14.609998610Z
613,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:14.628029870Z
614,SI266220200309225433,6,369,231,7736,1,250,7701,1,251,7512,1,249,7509,368,231,7393,5,2025-06-27T14:22:14.649095321Z
615,SI266220200309225433,7,138,195,21046,138,194,20916,137,195,19470,137,194,19061,139,195,17318,4,2025-06-27T14:22:14.683304136Z
616,SI266220200309225433,8,498,319,7189,498,318,7022,498,320,6612,498,317,6574,498,314,6519,6,2025-06-27T14:22:14.716956123Z
617,SI266220200309225433,9,251,498,7565,340,498,7543,160,498,7542,104,463,7530,104,462,7507,5,2025-06-27T14:22:14.742055786Z
618,SI266220200309225433,10,476,214,18039,475,214,16173,477,214,16144,475,212,16051,477,213,15414,5,2025-06-27T14:22:14.762232372Z
619,SI266220200309225433,11,435,151,7231,436,151,6993,435,150,6042,0,0,0,0,0,0,4,2025-06-27T14:22:14.794161163Z
620,SI266220200309225433,12,48,299,6822,47,299,6754,52,299,6716,1,319,6710,51,299,6709,5,2025-06-27T14:22:14.822599904Z
621,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:14.846142527Z
622,SI266220200309225433,14,1,210,7010,1,211,6743,1,209,6710,1,1,6540,44,219,6113,5,2025-06-27T14:22:14.898437337Z
623,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:14.926126161Z
624,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:14.953982878Z
625,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2025-06-27T14:22:14.977113649Z
626,SI266220200309225433,2,498,163,6832,498,162,6460,498,164,6393,0,0,0,0,0,0,5,2025-06-27T14:22:15.001591812Z
627,SI266220200309225433,3,451,183,10207,450,183,10125,450,184,9679,451,184,9500,498,94,9270,5,2025-06-27T14:22:15.025943701Z
628,SI266220200309225433,4,439,304,7646,438,304,7556,439,305,7548,438,305,7385,438,303,7113,5,2025-06-27T14:22:15.049218482Z
629,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:22:15.067594532Z
630,SI266220200309225433,6,437,381,7810,438,381,7755,438,382,7684,437,380,7519,437,382,7395,7,2025-06-27T14:22:15.090930967Z
631,SI266220200309225433,7,268,113,10492,428,124,9991,433,137,9481,439,98,9456,439,97,9246,5,2025-06-27T14:22:15.127727676Z
632,SI266220200309225433,8,498,354,6561,498,353,6330,498,355,6264,498,352,6118,498,314,6021,5,2025-06-27T14:22:15.159394662Z
633,SI266220200309225433,9,337,447,9581,335,446,9336,336,446,9172,339,458,8995,339,450,8972,6,2025-06-27T14:22:15.185351220Z
634,SI266220200309225433,10,250,35,9749,250,34,9137,250,36,8994,251,35,8704,339,1,8269,5,2025-06-27T14:22:15.206402924Z
635,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.233142306Z
636,SI266220200309225433,12,150,387,7567,237,298,7205,151,387,7064,150,388,7036,238,298,6961,4,2025-06-27T14:22:15.262219369Z
637,SI266220200309225433,13,1,498,6566,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:15.288309664Z
638,SI266220200309225433,14,1,1,6815,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.305516310Z
639,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.328783410Z
640,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:15.353092629Z
641,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.369889200Z
642,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.387751224Z
643,SI266220200309225433,3,498,183,11532,498,182,10931,498,184,10541,481,160,10072,470,163,10022,4,2025-06-27T14:22:15.415114730Z
644,SI266220200309225433,4,439,383,7139,434,386,7111,433,386,7039,435,386,6982,439,382,6938,5,2025-06-27T14:22:15.439072779Z
645,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2025-06-27T14:22:15.480330115Z
646,SI266220200309225433,6,438,463,7841,438,464,7770,437,464,7444,437,463,7350,438,462,7311,6,2025-06-27T14:22:15.508414721Z
647,SI266220200309225433,7,373,91,12821,1,183,11861,363,91,11783,372,91,11368,1,184,11353,5,2025-06-27T14:22:15.548692913Z
648,SI266220200309225433,8,498,354,7584,498,355,7506,498,353,7120,498,352,6557,498,316,6115,8,2025-06-27T14:22:15.586845515Z
649,SI266220200309225433,9,167,498,10656,168,498,10564,166,498,10360,165,498,9939,164,498,9714,5,2025-06-27T14:22:15.621019659Z
650,SI266220200309225433,10,167,1,11551,166,1,11381,168,1,11272,165,1,10870,164,1,10201,6,2025-06-27T14:22:15.640342963Z
651,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.671587422Z
652,SI266220200309225433,12,151,299,7526,152,299,7508,151,298,7434,1,354,7327,237,384,7201,5,2025-06-27T14:22:15.698692207Z
653,SI266220200309225433,13,1,498,6386,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.717311076Z
654,SI266220200309225433,14,1,1,6665,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:22:15.735047076Z
655,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.761746370Z
656,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.785495376Z
657,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:22:15.802262358Z
658,SI266220200309225433,2,498,251,6649,498,250,6393,498,468,6142,459,250,6072,458,250,6015,6,2025-06-27T14:22:15.818995738Z
659,SI266220200309225433,3,498,185,17047,497,185,14298,498,95,13618,498,96,13564,498,177,13248,4,2025-06-27T14:22:15.843331181Z
660,SI266220200309225433,4,360,385,8013,361,386,8011,362,386,7867,361,385,7765,360,386,7764,8,2025-06-27T14:22:15.867036713Z
661,SI266220200309225433,5,370,79,13266,371,79,12398,370,78,12114,371,78,11332,369,79,11278,6,2025-06-27T14:22:15.895033121Z
662,SI266220200309225433,6,352,466,8518,353,466,8334,351,466,8214,439,377,8148,440,377,8128,6,2025-06-27T14:22:15.920668605Z
