batch_id,tile_id,print_id,saturated,latency_ms,timestamp
824,8,SI266220200309225433,0,9,2025-06-26T14:20:47.497481487Z
825,9,SI266220200309225433,0,10,2025-06-26T14:20:47.525579866Z
826,10,SI266220200309225433,129,9,2025-06-26T14:20:47.563184035Z
827,11,SI266220200309225433,0,9,2025-06-26T14:20:47.622130292Z
828,12,SI266220200309225433,0,13,2025-06-26T14:20:47.687915262Z
829,13,SI266220200309225433,0,12,2025-06-26T14:20:47.720275772Z
830,14,SI266220200309225433,0,18,2025-06-26T14:20:47.771532114Z
831,15,SI266220200309225433,0,36,2025-06-26T14:20:47.933763498Z
832,0,SI266220200309225433,0,38,2025-06-26T14:20:48.113743916Z
833,1,SI266220200309225433,0,23,2025-06-26T14:20:48.193354881Z
834,2,SI266220200309225433,0,11,2025-06-26T14:20:48.229871447Z
835,3,SI266220200309225433,2801,10,2025-06-26T14:20:48.285422223Z
836,4,SI266220200309225433,0,11,2025-06-26T14:20:48.326134416Z
837,5,SI266220200309225433,0,14,2025-06-26T14:20:48.367223930Z
838,6,SI266220200309225433,26,37,2025-06-26T14:20:48.445068789Z
839,7,SI266220200309225433,1246,23,2025-06-26T14:20:48.703143196Z
840,8,SI266220200309225433,0,29,2025-06-26T14:20:48.878066630Z
841,9,SI266220200309225433,44,45,2025-06-26T14:20:49.047210060Z
842,10,SI266220200309225433,85,58,2025-06-26T14:20:49.209123888Z
843,11,SI266220200309225433,0,38,2025-06-26T14:20:49.423918555Z
844,12,SI266220200309225433,0,10,2025-06-26T14:20:49.529203020Z
845,13,SI266220200309225433,0,12,2025-06-26T14:20:49.566209930Z
846,14,SI266220200309225433,0,11,2025-06-26T14:20:49.606858304Z
847,15,SI266220200309225433,0,9,2025-06-26T14:20:49.647730537Z
848,0,SI266220200309225433,0,10,2025-06-26T14:20:49.700679877Z
849,1,SI266220200309225433,0,10,2025-06-26T14:20:49.737389752Z
850,2,SI266220200309225433,0,16,2025-06-26T14:20:49.777393772Z
851,3,SI266220200309225433,2581,33,2025-06-26T14:20:49.912827323Z
852,4,SI266220200309225433,0,16,2025-06-26T14:20:50.018510160Z
853,5,SI266220200309225433,0,24,2025-06-26T14:20:50.078340905Z
854,6,SI266220200309225433,0,53,2025-06-26T14:20:50.187614259Z
855,7,SI266220200309225433,367,49,2025-06-26T14:20:50.395484358Z
856,8,SI266220200309225433,0,43,2025-06-26T14:20:50.641672467Z
857,9,SI266220200309225433,79,41,2025-06-26T14:20:50.828197444Z
858,10,SI266220200309225433,0,43,2025-06-26T14:20:50.940466416Z
859,11,SI266220200309225433,0,13,2025-06-26T14:20:51.103789782Z
860,12,SI266220200309225433,0,8,2025-06-26T14:20:51.147463665Z
861,13,SI266220200309225433,0,9,2025-06-26T14:20:51.178429098Z
862,14,SI266220200309225433,0,10,2025-06-26T14:20:51.212548728Z
863,15,SI266220200309225433,0,11,2025-06-26T14:20:51.275763333Z
864,0,SI266220200309225433,0,14,2025-06-26T14:20:51.349394678Z
865,1,SI266220200309225433,0,18,2025-06-26T14:20:51.401585494Z
866,2,SI266220200309225433,0,35,2025-06-26T14:20:51.476062540Z
867,3,SI266220200309225433,7485,38,2025-06-26T14:20:51.634255972Z
868,4,SI266220200309225433,0,38,2025-06-26T14:20:51.814644809Z
869,5,SI266220200309225433,0,43,2025-06-26T14:20:51.955847614Z
870,6,SI266220200309225433,0,42,2025-06-26T14:20:52.060595126Z
871,7,SI266220200309225433,2464,37,2025-06-26T14:20:52.305211111Z
872,8,SI266220200309225433,0,38,2025-06-26T14:20:52.570191709Z
873,9,SI266220200309225433,15,45,2025-06-26T14:20:52.734986049Z
874,10,SI266220200309225433,136,48,2025-06-26T14:20:52.837462972Z
875,11,SI266220200309225433,0,39,2025-06-26T14:20:53.085721226Z
876,12,SI266220200309225433,0,19,2025-06-26T14:20:53.278914929Z
877,13,SI266220200309225433,0,55,2025-06-26T14:20:53.382012693Z
878,14,SI266220200309225433,0,43,2025-06-26T14:20:53.495648278Z
879,15,SI266220200309225433,0,36,2025-06-26T14:20:53.686051664Z
880,0,SI266220200309225433,0,14,2025-06-26T14:20:53.848985982Z
881,1,SI266220200309225433,0,9,2025-06-26T14:20:53.891683594Z
882,2,SI266220200309225433,0,9,2025-06-26T14:20:53.914884683Z
883,3,SI266220200309225433,2140,7,2025-06-26T14:20:53.957481626Z
884,4,SI266220200309225433,0,14,2025-06-26T14:20:53.996138107Z
885,5,SI266220200309225433,0,10,2025-06-26T14:20:54.021921234Z
886,6,SI266220200309225433,0,11,2025-06-26T14:20:54.058833702Z
887,7,SI266220200309225433,622,10,2025-06-26T14:20:54.114883941Z
888,8,SI266220200309225433,0,9,2025-06-26T14:20:54.176217756Z
889,9,SI266220200309225433,123,12,2025-06-26T14:20:54.223917299Z
890,10,SI266220200309225433,0,15,2025-06-26T14:20:54.273257085Z
891,11,SI266220200309225433,0,23,2025-06-26T14:20:54.404716527Z
892,12,SI266220200309225433,0,20,2025-06-26T14:20:54.534101939Z
893,13,SI266220200309225433,0,22,2025-06-26T14:20:54.617435553Z
894,14,SI266220200309225433,0,21,2025-06-26T14:20:54.672625097Z
895,15,SI266220200309225433,0,24,2025-06-26T14:20:54.792013734Z
896,0,SI266220200309225433,0,16,2025-06-26T14:20:54.884946945Z
897,1,SI266220200309225433,0,17,2025-06-26T14:20:54.938377397Z
898,2,SI266220200309225433,0,20,2025-06-26T14:20:55.000464073Z
899,3,SI266220200309225433,1840,18,2025-06-26T14:20:55.081442878Z
900,4,SI266220200309225433,0,30,2025-06-26T14:20:55.183753291Z
901,5,SI266220200309225433,0,45,2025-06-26T14:20:55.376903101Z
902,6,SI266220200309225433,0,44,2025-06-26T14:20:55.488154410Z
903,7,SI266220200309225433,471,18,2025-06-26T14:20:55.698876601Z
904,8,SI266220200309225433,0,9,2025-06-26T14:20:55.757662494Z
905,9,SI266220200309225433,32,9,2025-06-26T14:20:55.823550420Z
906,10,SI266220200309225433,137,10,2025-06-26T14:20:55.861008971Z
907,11,SI266220200309225433,0,9,2025-06-26T14:20:55.918459941Z
908,12,SI266220200309225433,0,11,2025-06-26T14:20:55.979757505Z
909,13,SI266220200309225433,0,13,2025-06-26T14:20:56.027738311Z
910,14,SI266220200309225433,0,19,2025-06-26T14:20:56.086683113Z
911,15,SI266220200309225433,0,34,2025-06-26T14:20:56.268250256Z
912,0,SI266220200309225433,0,41,2025-06-26T14:20:56.440666817Z
913,1,SI266220200309225433,0,21,2025-06-26T14:20:56.519479063Z
914,2,SI266220200309225433,0,13,2025-06-26T14:20:56.554522853Z
915,3,SI266220200309225433,4984,12,2025-06-26T14:20:56.624472367Z
916,4,SI266220200309225433,0,27,2025-06-26T14:20:56.673232974Z
917,5,SI266220200309225433,0,49,2025-06-26T14:20:56.817216625Z
918,6,SI266220200309225433,0,42,2025-06-26T14:20:56.937744570Z
919,7,SI266220200309225433,2046,36,2025-06-26T14:20:57.202650560Z
920,8,SI266220200309225433,0,51,2025-06-26T14:20:57.398728775Z
921,9,SI266220200309225433,8,21,2025-06-26T14:20:57.544151981Z
922,10,SI266220200309225433,69,17,2025-06-26T14:20:57.588426389Z
923,11,SI266220200309225433,0,8,2025-06-26T14:20:57.679955468Z
924,12,SI266220200309225433,0,9,2025-06-26T14:20:57.732553664Z
925,13,SI266220200309225433,0,10,2025-06-26T14:20:57.769926571Z
926,14,SI266220200309225433,0,10,2025-06-26T14:20:57.805503496Z
927,15,SI266220200309225433,0,20,2025-06-26T14:20:57.854455932Z
928,0,SI266220200309225433,0,38,2025-06-26T14:20:58.018085016Z
929,1,SI266220200309225433,0,35,2025-06-26T14:20:58.149077048Z
930,2,SI266220200309225433,0,31,2025-06-26T14:20:58.273623721Z
931,3,SI266220200309225433,2143,10,2025-06-26T14:20:58.338145096Z
932,4,SI266220200309225433,0,11,2025-06-26T14:20:58.385406575Z
933,5,SI266220200309225433,0,15,2025-06-26T14:20:58.428512531Z
934,6,SI266220200309225433,0,36,2025-06-26T14:20:58.510882218Z
935,7,SI266220200309225433,65,70,2025-06-26T14:20:58.760470372Z
936,8,SI266220200309225433,0,18,2025-06-26T14:20:58.934992073Z
937,9,SI266220200309225433,44,10,2025-06-26T14:20:58.972773499Z
938,10,SI266220200309225433,0,16,2025-06-26T14:20:59.008848111Z
939,11,SI266220200309225433,0,9,2025-06-26T14:20:59.058720134Z
940,12,SI266220200309225433,0,15,2025-06-26T14:20:59.106915137Z
941,13,SI266220200309225433,0,8,2025-06-26T14:20:59.135467701Z
942,14,SI266220200309225433,0,9,2025-06-26T14:20:59.166801337Z
943,15,SI266220200309225433,0,13,2025-06-26T14:20:59.212581249Z
944,0,SI266220200309225433,0,8,2025-06-26T14:20:59.248459596Z
945,1,SI266220200309225433,0,9,2025-06-26T14:20:59.275858119Z
946,2,SI266220200309225433,0,15,2025-06-26T14:20:59.307600812Z
947,3,SI266220200309225433,2960,7,2025-06-26T14:20:59.343497090Z
948,4,SI266220200309225433,0,8,2025-06-26T14:20:59.378615450Z
949,5,SI266220200309225433,0,15,2025-06-26T14:20:59.407030993Z
950,6,SI266220200309225433,0,10,2025-06-26T14:20:59.439533574Z
951,7,SI266220200309225433,665,8,2025-06-26T14:20:59.495832360Z
952,8,SI266220200309225433,0,14,2025-06-26T14:20:59.546124359Z
953,9,SI266220200309225433,55,10,2025-06-26T14:20:59.580427603Z
954,10,SI266220200309225433,0,17,2025-06-26T14:20:59.616909029Z
955,11,SI266220200309225433,0,8,2025-06-26T14:20:59.670176676Z
956,12,SI266220200309225433,0,8,2025-06-26T14:20:59.717562036Z
957,13,SI266220200309225433,0,8,2025-06-26T14:20:59.750353730Z
958,14,SI266220200309225433,0,9,2025-06-26T14:20:59.780551722Z
959,15,SI266220200309225433,0,13,2025-06-26T14:20:59.825686364Z
960,0,SI266220200309225433,0,7,2025-06-26T14:20:59.861999285Z
961,1,SI266220200309225433,0,8,2025-06-26T14:20:59.890101243Z
962,2,SI266220200309225433,0,14,2025-06-26T14:20:59.916739689Z
963,3,SI266220200309225433,3662,7,2025-06-26T14:20:59.952110789Z
964,4,SI266220200309225433,0,8,2025-06-26T14:20:59.989062901Z
965,5,SI266220200309225433,0,10,2025-06-26T14:21:00.023563232Z
966,6,SI266220200309225433,0,9,2025-06-26T14:21:00.060354417Z
967,7,SI266220200309225433,1435,14,2025-06-26T14:21:00.115429538Z
968,8,SI266220200309225433,0,8,2025-06-26T14:21:00.163191462Z
969,9,SI266220200309225433,133,13,2025-06-26T14:21:00.204153175Z
970,10,SI266220200309225433,7,9,2025-06-26T14:21:00.235117659Z
971,11,SI266220200309225433,0,9,2025-06-26T14:21:00.287574746Z
972,12,SI266220200309225433,0,10,2025-06-26T14:21:00.337877666Z
973,13,SI266220200309225433,0,41,2025-06-26T14:21:00.391540381Z
974,14,SI266220200309225433,0,40,2025-06-26T14:21:00.512204475Z
975,15,SI266220200309225433,0,37,2025-06-26T14:21:00.671281880Z
976,0,SI266220200309225433,0,38,2025-06-26T14:21:00.858560804Z
977,1,SI266220200309225433,0,39,2025-06-26T14:21:00.989139911Z
978,2,SI266220200309225433,0,42,2025-06-26T14:21:01.087703895Z
979,3,SI266220200309225433,1750,38,2025-06-26T14:21:01.260236075Z
980,4,SI266220200309225433,0,38,2025-06-26T14:21:01.425127270Z
981,5,SI266220200309225433,0,24,2025-06-26T14:21:01.521784809Z
982,6,SI266220200309225433,0,45,2025-06-26T14:21:01.618800393Z
983,7,SI266220200309225433,462,37,2025-06-26T14:21:01.860198011Z
984,8,SI266220200309225433,0,50,2025-06-26T14:21:02.089637217Z
985,9,SI266220200309225433,32,9,2025-06-26T14:21:02.207220560Z
986,10,SI266220200309225433,27,10,2025-06-26T14:21:02.234620636Z
987,11,SI266220200309225433,0,12,2025-06-26T14:21:02.292235627Z
988,12,SI266220200309225433,0,15,2025-06-26T14:21:02.350830052Z
989,13,SI266220200309225433,0,37,2025-06-26T14:21:02.443640517Z
990,14,SI266220200309225433,0,37,2025-06-26T14:21:02.573604086Z
991,15,SI266220200309225433,0,40,2025-06-26T14:21:02.760255420Z
992,0,SI266220200309225433,0,12,2025-06-26T14:21:02.861792546Z
993,1,SI266220200309225433,0,9,2025-06-26T14:21:02.885531772Z
994,2,SI266220200309225433,0,8,2025-06-26T14:21:02.915078418Z
995,3,SI266220200309225433,6090,13,2025-06-26T14:21:02.964547748Z
996,4,SI266220200309225433,2,9,2025-06-26T14:21:03.012109948Z
997,5,SI266220200309225433,0,10,2025-06-26T14:21:03.036051606Z
998,6,SI266220200309225433,0,11,2025-06-26T14:21:03.081238510Z
999,7,SI266220200309225433,1802,8,2025-06-26T14:21:03.151856884Z
1000,8,SI266220200309225433,0,10,2025-06-26T14:21:03.206507200Z
1001,9,SI266220200309225433,0,13,2025-06-26T14:21:03.243891221Z
1002,10,SI266220200309225433,73,10,2025-06-26T14:21:03.288429110Z
1003,11,SI266220200309225433,0,8,2025-06-26T14:21:03.356233665Z
1004,12,SI266220200309225433,0,9,2025-06-26T14:21:03.415669789Z
1005,13,SI266220200309225433,0,11,2025-06-26T14:21:03.437967825Z
1006,14,SI266220200309225433,0,26,2025-06-26T14:21:03.487513315Z
1007,15,SI266220200309225433,0,36,2025-06-26T14:21:03.670720493Z
1008,0,SI266220200309225433,0,11,2025-06-26T14:21:03.781406716Z
1009,1,SI266220200309225433,0,9,2025-06-26T14:21:03.805453742Z
1010,2,SI266220200309225433,0,12,2025-06-26T14:21:03.831298642Z
1011,3,SI266220200309225433,3007,7,2025-06-26T14:21:03.876202434Z
1012,4,SI266220200309225433,0,10,2025-06-26T14:21:03.917265048Z
1013,5,SI266220200309225433,0,14,2025-06-26T14:21:03.955714033Z
1014,6,SI266220200309225433,0,33,2025-06-26T14:21:04.026151117Z
1015,7,SI266220200309225433,426,21,2025-06-26T14:21:04.277499871Z
1016,8,SI266220200309225433,0,9,2025-06-26T14:21:04.346689289Z
1017,9,SI266220200309225433,67,9,2025-06-26T14:21:04.392424015Z
1018,10,SI266220200309225433,64,12,2025-06-26T14:21:04.428565177Z
1019,11,SI266220200309225433,0,36,2025-06-26T14:21:04.560794967Z
1020,12,SI266220200309225433,0,42,2025-06-26T14:21:04.794856829Z
1021,13,SI266220200309225433,0,43,2025-06-26T14:21:04.932627200Z
1022,14,SI266220200309225433,0,63,2025-06-26T14:21:05.102408614Z
1023,15,SI266220200309225433,0,16,2025-06-26T14:21:05.237966685Z
1024,0,SI266220200309225433,0,11,2025-06-26T14:21:05.284656009Z
1025,1,SI266220200309225433,0,9,2025-06-26T14:21:05.321378080Z
1026,2,SI266220200309225433,0,11,2025-06-26T14:21:05.354935993Z
1027,3,SI266220200309225433,2703,9,2025-06-26T14:21:05.403893093Z
1028,4,SI266220200309225433,0,10,2025-06-26T14:21:05.447896144Z
1029,5,SI266220200309225433,0,10,2025-06-26T14:21:05.479255415Z
1030,6,SI266220200309225433,0,10,2025-06-26T14:21:05.522829581Z
1031,7,SI266220200309225433,395,9,2025-06-26T14:21:05.567620116Z
1032,8,SI266220200309225433,0,9,2025-06-26T14:21:05.619567684Z
1033,9,SI266220200309225433,123,10,2025-06-26T14:21:05.647708258Z
1034,10,SI266220200309225433,0,11,2025-06-26T14:21:05.683945118Z
1035,11,SI266220200309225433,0,14,2025-06-26T14:21:05.738504659Z
1036,12,SI266220200309225433,0,9,2025-06-26T14:21:05.785521664Z
1037,13,SI266220200309225433,0,9,2025-06-26T14:21:05.818559775Z
1038,14,SI266220200309225433,0,9,2025-06-26T14:21:05.849530275Z
1039,15,SI266220200309225433,0,7,2025-06-26T14:21:05.894526065Z
1040,0,SI266220200309225433,0,8,2025-06-26T14:21:05.934987192Z
1041,1,SI266220200309225433,0,9,2025-06-26T14:21:05.953472373Z
1042,2,SI266220200309225433,0,9,2025-06-26T14:21:05.983456566Z
1043,3,SI266220200309225433,8395,7,2025-06-26T14:21:06.025537689Z
1044,4,SI266220200309225433,0,9,2025-06-26T14:21:06.067563639Z
1045,5,SI266220200309225433,0,11,2025-06-26T14:21:06.098093107Z
1046,6,SI266220200309225433,0,9,2025-06-26T14:21:06.134795179Z
1047,7,SI266220200309225433,3693,10,2025-06-26T14:21:06.190804346Z
1048,8,SI266220200309225433,0,8,2025-06-26T14:21:06.250227176Z
1049,9,SI266220200309225433,78,12,2025-06-26T14:21:06.295215575Z
1050,10,SI266220200309225433,0,10,2025-06-26T14:21:06.332681763Z
1051,11,SI266220200309225433,0,10,2025-06-26T14:21:06.387081252Z
1052,12,SI266220200309225433,0,8,2025-06-26T14:21:06.437895415Z
1053,13,SI266220200309225433,0,9,2025-06-26T14:21:06.475661449Z
1054,14,SI266220200309225433,0,8,2025-06-26T14:21:06.505470599Z
1055,15,SI266220200309225433,0,10,2025-06-26T14:21:06.550290856Z
1056,0,SI266220200309225433,0,8,2025-06-26T14:21:06.594675074Z
1057,1,SI266220200309225433,0,10,2025-06-26T14:21:06.623702329Z
1058,2,SI266220200309225433,0,10,2025-06-26T14:21:06.655428102Z
1059,3,SI266220200309225433,1600,8,2025-06-26T14:21:06.695756491Z
1060,4,SI266220200309225433,0,9,2025-06-26T14:21:06.730720516Z
1061,5,SI266220200309225433,0,9,2025-06-26T14:21:06.760216459Z
1062,6,SI266220200309225433,0,12,2025-06-26T14:21:06.798506833Z
1063,7,SI266220200309225433,414,8,2025-06-26T14:21:06.859437578Z
1064,8,SI266220200309225433,0,12,2025-06-26T14:21:06.899533869Z
1065,9,SI266220200309225433,61,11,2025-06-26T14:21:06.947906449Z
1066,10,SI266220200309225433,0,12,2025-06-26T14:21:06.985870896Z
1067,11,SI266220200309225433,0,9,2025-06-26T14:21:07.042759963Z
1068,12,SI266220200309225433,0,8,2025-06-26T14:21:07.091063851Z
1069,13,SI266220200309225433,0,9,2025-06-26T14:21:07.128134467Z
1070,14,SI266220200309225433,0,9,2025-06-26T14:21:07.162965330Z
1071,15,SI266220200309225433,0,8,2025-06-26T14:21:07.208673460Z
1072,0,SI266220200309225433,0,8,2025-06-26T14:21:07.248606241Z
1073,1,SI266220200309225433,0,9,2025-06-26T14:21:07.277822499Z
1074,2,SI266220200309225433,0,9,2025-06-26T14:21:07.305755548Z
1075,3,SI266220200309225433,1470,8,2025-06-26T14:21:07.350725631Z
1076,4,SI266220200309225433,0,8,2025-06-26T14:21:07.376269291Z
1077,5,SI266220200309225433,0,10,2025-06-26T14:21:07.416040914Z
1078,6,SI266220200309225433,0,10,2025-06-26T14:21:07.446046558Z
1079,7,SI266220200309225433,509,12,2025-06-26T14:21:07.509441983Z
1080,8,SI266220200309225433,0,32,2025-06-26T14:21:07.594405477Z
1081,9,SI266220200309225433,0,50,2025-06-26T14:21:07.713888658Z
1082,10,SI266220200309225433,134,47,2025-06-26T14:21:07.809205586Z
1083,11,SI266220200309225433,0,18,2025-06-26T14:21:07.948841806Z
1084,12,SI266220200309225433,0,9,2025-06-26T14:21:07.996928271Z
1085,13,SI266220200309225433,0,9,2025-06-26T14:21:08.027904350Z
1086,14,SI266220200309225433,0,9,2025-06-26T14:21:08.058666115Z
1087,15,SI266220200309225433,0,9,2025-06-26T14:21:08.106889098Z
1088,0,SI266220200309225433,0,14,2025-06-26T14:21:08.162285500Z
1089,1,SI266220200309225433,0,35,2025-06-26T14:21:08.227351212Z
1090,2,SI266220200309225433,0,38,2025-06-26T14:21:08.356537306Z
1091,3,SI266220200309225433,2368,32,2025-06-26T14:21:08.500169860Z
1092,4,SI266220200309225433,0,17,2025-06-26T14:21:08.623948810Z
1093,5,SI266220200309225433,0,12,2025-06-26T14:21:08.656946316Z
1094,6,SI266220200309225433,0,11,2025-06-26T14:21:08.700627683Z
1095,7,SI266220200309225433,468,8,2025-06-26T14:21:08.764353303Z
1096,8,SI266220200309225433,0,14,2025-06-26T14:21:08.817178432Z
1097,9,SI266220200309225433,42,10,2025-06-26T14:21:08.859107438Z
1098,10,SI266220200309225433,81,11,2025-06-26T14:21:08.897051885Z
1099,11,SI266220200309225433,0,16,2025-06-26T14:21:08.962215701Z
1100,12,SI266220200309225433,0,16,2025-06-26T14:21:09.016345685Z
1101,13,SI266220200309225433,0,10,2025-06-26T14:21:09.050245723Z
1102,14,SI266220200309225433,0,10,2025-06-26T14:21:09.087236252Z
1103,15,SI266220200309225433,0,14,2025-06-26T14:21:09.138974241Z
1104,0,SI266220200309225433,0,7,2025-06-26T14:21:09.177199557Z
1105,1,SI266220200309225433,0,8,2025-06-26T14:21:09.205823183Z
1106,2,SI266220200309225433,0,13,2025-06-26T14:21:09.232293387Z
1107,3,SI266220200309225433,2380,7,2025-06-26T14:21:09.266329729Z
1108,4,SI266220200309225433,0,9,2025-06-26T14:21:09.301420278Z
1109,5,SI266220200309225433,0,15,2025-06-26T14:21:09.338505747Z
1110,6,SI266220200309225433,0,10,2025-06-26T14:21:09.370693125Z
1111,7,SI266220200309225433,878,14,2025-06-26T14:21:09.425547150Z
1112,8,SI266220200309225433,0,9,2025-06-26T14:21:09.473080918Z
1113,9,SI266220200309225433,66,13,2025-06-26T14:21:09.511842950Z
1114,10,SI266220200309225433,0,10,2025-06-26T14:21:09.545466004Z
1115,11,SI266220200309225433,0,9,2025-06-26T14:21:09.603806897Z
1116,12,SI266220200309225433,0,15,2025-06-26T14:21:09.653743328Z
1117,13,SI266220200309225433,0,9,2025-06-26T14:21:09.681929400Z
1118,14,SI266220200309225433,0,13,2025-06-26T14:21:09.712940862Z
1119,15,SI266220200309225433,0,8,2025-06-26T14:21:09.756534341Z
1120,0,SI266220200309225433,0,8,2025-06-26T14:21:09.798781406Z
1121,1,SI266220200309225433,0,9,2025-06-26T14:21:09.832915742Z
1122,2,SI266220200309225433,0,9,2025-06-26T14:21:09.848878846Z
1123,3,SI266220200309225433,8200,7,2025-06-26T14:21:09.888561236Z
1124,4,SI266220200309225433,0,14,2025-06-26T14:21:09.925567874Z
1125,5,SI266220200309225433,0,9,2025-06-26T14:21:09.952572141Z
1126,6,SI266220200309225433,0,9,2025-06-26T14:21:09.988205600Z
1127,7,SI266220200309225433,3322,13,2025-06-26T14:21:10.043495916Z
1128,8,SI266220200309225433,0,8,2025-06-26T14:21:10.090286503Z
1129,9,SI266220200309225433,20,9,2025-06-26T14:21:10.131996749Z
1130,10,SI266220200309225433,15,10,2025-06-26T14:21:10.153873280Z
1131,11,SI266220200309225433,0,9,2025-06-26T14:21:10.207983175Z
1132,12,SI266220200309225433,0,9,2025-06-26T14:21:10.261782304Z
1133,13,SI266220200309225433,0,9,2025-06-26T14:21:10.296055818Z
1134,14,SI266220200309225433,0,15,2025-06-26T14:21:10.333589227Z
1135,15,SI266220200309225433,0,31,2025-06-26T14:21:10.474542308Z
1136,0,SI266220200309225433,0,34,2025-06-26T14:21:10.661166362Z
1137,1,SI266220200309225433,0,19,2025-06-26T14:21:10.733289614Z
1138,2,SI266220200309225433,0,23,2025-06-26T14:21:10.802619137Z
1139,3,SI266220200309225433,2534,21,2025-06-26T14:21:10.902885832Z
1140,4,SI266220200309225433,0,15,2025-06-26T14:21:10.976391647Z
1141,5,SI266220200309225433,0,35,2025-06-26T14:21:11.053900887Z
1142,6,SI266220200309225433,0,38,2025-06-26T14:21:11.145917528Z
1143,7,SI266220200309225433,753,43,2025-06-26T14:21:11.393071616Z
1144,8,SI266220200309225433,0,53,2025-06-26T14:21:11.609846523Z
1145,9,SI266220200309225433,148,12,2025-06-26T14:21:11.700302059Z
1146,10,SI266220200309225433,0,19,2025-06-26T14:21:11.746367358Z
1147,11,SI266220200309225433,0,39,2025-06-26T14:21:11.946493851Z
1148,12,SI266220200309225433,0,43,2025-06-26T14:21:12.162700277Z
1149,13,SI266220200309225433,0,52,2025-06-26T14:21:12.317598215Z
1150,14,SI266220200309225433,0,11,2025-06-26T14:21:12.391368284Z
1151,15,SI266220200309225433,0,13,2025-06-26T14:21:12.438518665Z
1152,0,SI266220200309225433,0,8,2025-06-26T14:21:12.475535941Z
1153,1,SI266220200309225433,0,8,2025-06-26T14:21:12.508013513Z
1154,2,SI266220200309225433,0,15,2025-06-26T14:21:12.538539164Z
1155,3,SI266220200309225433,1766,12,2025-06-26T14:21:12.590248395Z
1156,4,SI266220200309225433,0,14,2025-06-26T14:21:12.635970712Z
1157,5,SI266220200309225433,0,16,2025-06-26T14:21:12.715774268Z
1158,6,SI266220200309225433,0,11,2025-06-26T14:21:12.751386156Z
1159,7,SI266220200309225433,585,8,2025-06-26T14:21:12.813183567Z
1160,8,SI266220200309225433,0,9,2025-06-26T14:21:12.864080722Z
1161,9,SI266220200309225433,40,14,2025-06-26T14:21:12.946659177Z
1162,10,SI266220200309225433,124,27,2025-06-26T14:21:13.007552265Z
1163,11,SI266220200309225433,0,42,2025-06-26T14:21:13.207988879Z
1164,12,SI266220200309225433,0,38,2025-06-26T14:21:13.390869970Z
1165,13,SI266220200309225433,0,41,2025-06-26T14:21:13.521921777Z
1166,14,SI266220200309225433,0,47,2025-06-26T14:21:13.619066708Z
1167,15,SI266220200309225433,0,12,2025-06-26T14:21:13.757715530Z
1168,0,SI266220200309225433,0,13,2025-06-26T14:21:13.820982387Z
1169,1,SI266220200309225433,0,15,2025-06-26T14:21:13.856166832Z
1170,2,SI266220200309225433,0,20,2025-06-26T14:21:13.920173813Z
1171,3,SI266220200309225433,4090,19,2025-06-26T14:21:14.016556349Z
1172,4,SI266220200309225433,0,22,2025-06-26T14:21:14.103802295Z
1173,5,SI266220200309225433,0,44,2025-06-26T14:21:14.219402028Z
1174,6,SI266220200309225433,0,49,2025-06-26T14:21:14.343493726Z
1175,7,SI266220200309225433,1472,24,2025-06-26T14:21:14.499657697Z
1176,8,SI266220200309225433,0,28,2025-06-26T14:21:14.721143239Z
1177,9,SI266220200309225433,0,43,2025-06-26T14:21:14.865779523Z
1178,10,SI266220200309225433,54,44,2025-06-26T14:21:14.982623720Z
1179,11,SI266220200309225433,0,35,2025-06-26T14:21:15.235501094Z
1180,12,SI266220200309225433,0,37,2025-06-26T14:21:15.450977509Z
1181,13,SI266220200309225433,0,16,2025-06-26T14:21:15.520455782Z
1182,14,SI266220200309225433,0,17,2025-06-26T14:21:15.565801151Z
1183,15,SI266220200309225433,0,29,2025-06-26T14:21:15.693372327Z
1184,0,SI266220200309225433,0,43,2025-06-26T14:21:15.904799522Z
1185,1,SI266220200309225433,0,47,2025-06-26T14:21:16.017183239Z
1186,2,SI266220200309225433,0,11,2025-06-26T14:21:16.087108766Z
1187,3,SI266220200309225433,2858,12,2025-06-26T14:21:16.130230964Z
1188,4,SI266220200309225433,0,9,2025-06-26T14:21:16.162971038Z
1189,5,SI266220200309225433,0,12,2025-06-26T14:21:16.193974560Z
1190,6,SI266220200309225433,0,16,2025-06-26T14:21:16.242019820Z
1191,7,SI266220200309225433,690,35,2025-06-26T14:21:16.342744657Z
1192,8,SI266220200309225433,0,38,2025-06-26T14:21:16.528162653Z
1193,9,SI266220200309225433,79,43,2025-06-26T14:21:16.656431493Z
1194,10,SI266220200309225433,35,22,2025-06-26T14:21:16.757740037Z
1195,11,SI266220200309225433,0,8,2025-06-26T14:21:16.822071885Z
1196,12,SI266220200309225433,0,8,2025-06-26T14:21:16.867376540Z
1197,13,SI266220200309225433,0,9,2025-06-26T14:21:16.898282762Z
1198,14,SI266220200309225433,0,10,2025-06-26T14:21:16.931627550Z
1199,15,SI266220200309225433,0,9,2025-06-26T14:21:16.970424256Z
1200,0,SI266220200309225433,0,10,2025-06-26T14:21:17.024451170Z
1201,1,SI266220200309225433,0,17,2025-06-26T14:21:17.056471533Z
1202,2,SI266220200309225433,0,39,2025-06-26T14:21:17.140912974Z
1203,3,SI266220200309225433,2634,48,2025-06-26T14:21:17.320263238Z
1204,4,SI266220200309225433,0,45,2025-06-26T14:21:17.451675701Z
