batch_id,print_id,tile_id,P1_x,P1_y,δP1,P2_x,P2_y,δP2,P3_x,P3_y,δP3,P4_x,P4_y,δP4,P5_x,P5_y,δP5,latency_ms,timestamp
1319,SI266220200309225433,7,1,181,11963,1,182,11593,1,180,11439,1,95,10850,1,183,10822,72953,2025-06-30T09:42:51.940657089Z
1320,SI266220200309225433,8,498,315,7111,498,314,7099,498,348,6734,498,347,6671,498,316,6578,72985,2025-06-30T09:42:51.942610217Z
1321,SI266220200309225433,9,339,455,9418,338,455,9371,338,456,9317,339,456,9261,339,454,8983,73018,2025-06-30T09:42:51.944976403Z
1322,SI266220200309225433,10,250,34,9942,250,33,9657,250,35,9548,249,34,8990,250,32,8785,73062,2025-06-30T09:42:51.947941699Z
1324,SI266220200309225433,12,150,387,8013,151,387,7738,151,384,7706,151,386,7681,151,383,7585,73131,2025-06-30T09:42:51.953088311Z
1325,SI266220200309225433,13,1,498,6660,0,0,0,0,0,0,0,0,0,0,0,0,73157,2025-06-30T09:42:51.954400441Z
1326,SI266220200309225433,14,1,1,6721,0,0,0,0,0,0,0,0,0,0,0,0,73198,2025-06-30T09:42:51.956258564Z
1330,SI266220200309225433,2,498,167,8148,498,166,8093,498,165,7533,498,168,7060,499,167,6967,73321,2025-06-30T09:42:51.963448819Z
1331,SI266220200309225433,3,498,184,12933,498,179,11174,457,187,10382,458,187,10236,499,184,10081,73353,2025-06-30T09:42:51.965228099Z
1332,SI266220200309225433,4,434,386,6346,435,386,6272,433,386,6250,436,386,6205,435,385,6203,73378,2025-06-30T09:42:51.966719809Z
1334,SI266220200309225433,6,437,465,8059,438,464,7920,437,464,7893,438,465,7811,436,465,7630,73465,2025-06-30T09:42:51.972931345Z
1335,SI266220200309225433,7,1,96,11950,1,184,11785,1,97,11267,428,162,10658,1,95,10588,73512,2025-06-30T09:42:51.975185133Z
1336,SI266220200309225433,8,498,354,6741,498,353,6589,498,355,6289,498,352,6067,0,0,0,73543,2025-06-30T09:42:51.976667505Z
1337,SI266220200309225433,9,168,498,11074,167,498,10712,169,498,10348,166,498,10077,163,498,9724,73576,2025-06-30T09:42:51.978473Z
1338,SI266220200309225433,10,168,1,9865,164,1,9476,167,1,9451,163,1,9427,169,1,9387,73630,2025-06-30T09:42:51.980551582Z
1340,SI266220200309225433,12,151,298,7535,152,298,7365,237,386,7330,151,299,7244,236,385,7243,73701,2025-06-30T09:42:51.984112223Z
1342,SI266220200309225433,14,1,1,6320,40,231,6202,41,231,6024,0,0,0,0,0,0,73765,2025-06-30T09:42:51.988675098Z
1346,SI266220200309225433,2,498,163,7666,498,164,7532,498,162,7421,498,197,7336,498,198,7317,73888,2025-06-30T09:42:51.995562123Z
1347,SI266220200309225433,3,498,186,13161,498,95,13129,498,96,12571,498,94,12395,498,104,12332,73922,2025-06-30T09:42:51.997405038Z
1348,SI266220200309225433,4,354,385,7859,353,385,7841,355,385,7810,356,385,7794,352,385,7711,73947,2025-06-30T09:42:51.998987524Z
1349,SI266220200309225433,5,352,318,6176,0,0,0,0,0,0,0,0,0,0,0,0,73981,2025-06-30T09:42:52.001326138Z
1350,SI266220200309225433,6,1,164,7915,1,163,7831,353,466,7786,352,466,7775,352,467,7743,74030,2025-06-30T09:42:52.004763101Z
1351,SI266220200309225433,7,1,185,17013,1,95,15058,1,94,14197,1,96,14101,0,185,13316,74074,2025-06-30T09:42:52.007941204Z
1352,SI266220200309225433,8,498,355,11233,498,354,10483,497,355,10337,498,356,9905,472,347,9464,74102,2025-06-30T09:42:52.010015873Z
1353,SI266220200309225433,9,252,498,9932,253,498,9754,251,498,9390,254,498,9202,255,498,9003,74133,2025-06-30T09:42:52.012785381Z
1354,SI266220200309225433,10,261,35,10803,105,1,10540,258,35,10539,104,1,10465,106,1,10320,74176,2025-06-30T09:42:52.015058313Z
1356,SI266220200309225433,12,153,385,9365,153,386,9200,152,385,9168,154,386,9040,154,385,9030,74280,2025-06-30T09:42:52.019843684Z
1357,SI266220200309225433,13,151,498,6395,1,498,6129,150,498,6029,0,0,0,0,0,0,74310,2025-06-30T09:42:52.021456133Z
1358,SI266220200309225433,14,1,1,6769,1,2,6265,151,1,6135,0,0,0,0,0,0,74357,2025-06-30T09:42:52.023325537Z
1362,SI266220200309225433,2,498,444,6045,0,0,0,0,0,0,0,0,0,0,0,0,74506,2025-06-30T09:42:52.029669960Z
1363,SI266220200309225433,3,498,94,13843,498,95,13027,498,93,11821,499,94,11290,320,111,11244,74541,2025-06-30T09:42:52.031057081Z
1365,SI266220200309225433,5,365,45,7136,366,45,7024,366,46,6527,365,46,6274,0,0,0,74595,2025-06-30T09:42:52.034027531Z
1367,SI266220200309225433,7,1,94,13775,1,95,12881,1,93,11862,1,156,11092,1,96,10992,74688,2025-06-30T09:42:52.039639060Z
1368,SI266220200309225433,8,498,355,9873,498,314,9529,498,315,9175,498,354,9074,498,356,8868,74717,2025-06-30T09:42:52.041349198Z
1369,SI266220200309225433,9,104,498,9303,252,498,8930,105,272,8829,105,498,8775,105,273,8705,74749,2025-06-30T09:42:52.043584185Z
1370,SI266220200309225433,10,104,1,12537,105,1,11650,103,1,11531,104,2,10613,106,1,10438,74793,2025-06-30T09:42:52.045657702Z
1372,SI266220200309225433,12,1,314,8214,1,315,7752,1,313,7441,1,355,7368,0,314,7020,74864,2025-06-30T09:42:52.049132838Z
1373,SI266220200309225433,13,1,498,7782,1,462,6770,2,498,6565,1,497,6460,1,463,6454,74890,2025-06-30T09:42:52.050631259Z
1374,SI266220200309225433,14,1,1,7338,23,213,6733,1,2,6610,23,214,6506,24,213,6182,74931,2025-06-30T09:42:52.053395993Z
1378,SI266220200309225433,2,452,252,7651,498,232,7439,453,252,7357,453,251,7342,452,251,7335,75053,2025-06-30T09:42:52.059991826Z
1379,SI266220200309225433,3,498,112,12243,498,111,12178,498,106,12100,498,113,11886,498,107,11767,75085,2025-06-30T09:42:52.061715135Z
1382,SI266220200309225433,6,351,380,7835,351,379,7831,1,236,7567,1,235,7555,352,380,7497,75216,2025-06-30T09:42:52.067041944Z
1383,SI266220200309225433,7,1,183,13627,1,92,13108,1,184,13093,1,110,12608,1,182,12607,75271,2025-06-30T09:42:52.069799653Z
1384,SI266220200309225433,8,498,314,6478,498,313,6286,498,355,6218,498,356,6073,0,0,0,75304,2025-06-30T09:42:52.071696237Z
1385,SI266220200309225433,9,251,450,10170,251,449,9780,251,452,9675,259,447,9220,260,447,9132,75335,2025-06-30T09:42:52.073489498Z
1386,SI266220200309225433,10,339,35,10673,339,34,10170,340,35,10009,338,35,9537,340,34,9535,75379,2025-06-30T09:42:52.075920254Z
1388,SI266220200309225433,12,155,299,7993,154,299,7940,155,298,7473,154,300,7384,156,299,7356,75449,2025-06-30T09:42:52.079623114Z
1389,SI266220200309225433,13,1,498,7033,0,0,0,0,0,0,0,0,0,0,0,0,75473,2025-06-30T09:42:52.081227034Z
1390,SI266220200309225433,14,1,1,6190,0,0,0,0,0,0,0,0,0,0,0,0,75514,2025-06-30T09:42:52.082916641Z
1394,SI266220200309225433,2,498,237,6283,498,238,6256,498,378,6169,498,239,6150,498,240,6062,75635,2025-06-30T09:42:52.090031786Z
1395,SI266220200309225433,3,498,94,14837,498,93,12667,498,100,11968,499,94,11766,498,183,11378,75669,2025-06-30T09:42:52.091799879Z
1396,SI266220200309225433,4,274,303,6878,273,302,6646,274,302,6628,273,303,6582,274,304,6476,75697,2025-06-30T09:42:52.093010716Z
1397,SI266220200309225433,5,436,232,6082,436,231,6060,0,0,0,0,0,0,0,0,0,75731,2025-06-30T09:42:52.094615806Z
1398,SI266220200309225433,6,271,380,7989,272,379,7961,271,379,7956,272,380,7902,270,379,7806,75784,2025-06-30T09:42:52.096728357Z
1399,SI266220200309225433,7,1,94,14616,1,93,12693,1,183,12066,1,102,11989,1,182,11948,75828,2025-06-30T09:42:52.098636928Z
1400,SI266220200309225433,8,448,339,7150,447,339,7061,448,340,6670,447,340,6563,447,338,6300,75861,2025-06-30T09:42:52.100161500Z
1401,SI266220200309225433,9,335,447,10007,336,447,9557,161,447,9525,332,447,9463,334,446,9327,75889,2025-06-30T09:42:52.102952207Z
1402,SI266220200309225433,10,251,32,8808,251,36,8797,250,32,8774,251,31,8643,250,33,8351,75944,2025-06-30T09:42:52.104974185Z
1404,SI266220200309225433,12,150,384,7339,151,388,7324,151,387,7321,150,383,7277,151,383,7174,76048,2025-06-30T09:42:52.110551328Z
1405,SI266220200309225433,13,1,498,6036,0,0,0,0,0,0,0,0,0,0,0,0,76118,2025-06-30T09:42:52.111949828Z
1411,SI266220200309225433,3,473,155,9759,472,155,9520,474,155,9520,474,154,9389,473,156,9387,76369,2025-06-30T09:42:52.124218347Z
1412,SI266220200309225433,4,438,383,6986,438,384,6968,438,385,6640,439,384,6583,438,382,6496,76394,2025-06-30T09:42:52.126019208Z
1414,SI266220200309225433,6,276,447,9148,276,446,8969,276,448,8726,277,447,8672,277,448,8278,76549,2025-06-30T09:42:52.129942594Z
1415,SI266220200309225433,7,433,168,11621,431,167,11385,24,132,10985,22,134,10962,23,132,10935,76649,2025-06-30T09:42:52.131971714Z
1416,SI266220200309225433,8,451,335,7266,450,335,7202,451,334,7179,498,354,7049,450,334,6984,76690,2025-06-30T09:42:52.133525555Z
1417,SI266220200309225433,9,169,498,11239,168,498,11098,56,484,11005,56,485,10795,56,483,10658,76720,2025-06-30T09:42:52.135736128Z
1418,SI266220200309225433,10,168,1,10771,169,1,10240,167,1,10210,339,1,10126,340,1,9620,76768,2025-06-30T09:42:52.138531960Z
1420,SI266220200309225433,12,238,383,7774,239,383,7653,238,384,7628,239,384,7620,238,385,7172,76837,2025-06-30T09:42:52.142661949Z
1421,SI266220200309225433,13,1,498,6617,0,0,0,0,0,0,0,0,0,0,0,0,76874,2025-06-30T09:42:52.144045384Z
1422,SI266220200309225433,14,1,1,7278,0,0,0,0,0,0,0,0,0,0,0,0,76921,2025-06-30T09:42:52.146329457Z
1425,SI266220200309225433,1,330,256,13802,329,256,11915,330,257,11402,330,255,11376,331,256,11265,77016,2025-06-30T09:42:52.150080880Z
1426,SI266220200309225433,2,498,169,11605,498,170,11431,498,168,11366,498,171,10817,498,167,10814,77055,2025-06-30T09:42:52.151838363Z
1427,SI266220200309225433,3,498,183,14710,498,184,13981,498,143,13634,498,142,13312,498,144,13238,77087,2025-06-30T09:42:52.154388776Z
1428,SI266220200309225433,4,271,367,7806,270,368,7771,272,367,7687,270,367,7664,269,368,7659,77115,2025-06-30T09:42:52.155945766Z
1429,SI266220200309225433,5,271,302,7799,270,303,7694,270,302,7685,350,230,7677,271,303,7664,77143,2025-06-30T09:42:52.158040918Z
1430,SI266220200309225433,6,1,168,11362,1,169,11036,1,167,10892,1,170,10393,1,171,10159,77204,2025-06-30T09:42:52.160746322Z
1431,SI266220200309225433,7,1,183,15603,1,184,14125,1,159,13708,1,144,13544,1,143,13508,77250,2025-06-30T09:42:52.162930734Z
1432,SI266220200309225433,8,498,354,9134,498,355,8676,498,353,8310,95,323,7816,498,316,7802,77285,2025-06-30T09:42:52.164855343Z
1433,SI266220200309225433,9,110,498,10726,111,498,10619,109,498,10556,108,498,10439,112,498,10303,77319,2025-06-30T09:42:52.167031563Z
1434,SI266220200309225433,10,109,1,13654,108,1,13562,107,1,13206,110,1,13009,106,1,12384,77371,2025-06-30T09:42:52.170778404Z
1435,SI266220200309225433,11,157,153,7498,157,154,7335,156,153,6771,156,154,6702,0,0,0,77413,2025-06-30T09:42:52.173683274Z
1436,SI266220200309225433,12,1,355,8227,1,354,8036,1,353,7033,1,356,6829,0,354,6634,77439,2025-06-30T09:42:52.175618770Z
1437,SI266220200309225433,13,1,498,7844,2,498,6299,218,484,6230,218,485,6168,205,498,6167,77464,2025-06-30T09:42:52.177990458Z
1438,SI266220200309225433,14,1,1,8782,1,2,7320,2,1,7211,0,1,6562,1,0,6487,77510,2025-06-30T09:42:52.180827930Z
1442,SI266220200309225433,2,498,163,6079,0,0,0,0,0,0,0,0,0,0,0,0,77621,2025-06-30T09:42:52.190903058Z
1443,SI266220200309225433,3,498,183,15095,498,184,14674,498,182,14171,498,181,12985,498,134,12385,77651,2025-06-30T09:42:52.194561225Z
1444,SI266220200309225433,4,352,382,7894,352,383,7746,352,378,7726,352,381,7704,352,384,7609,77673,2025-06-30T09:42:52.197663703Z
1445,SI266220200309225433,5,439,232,6320,439,231,6189,440,232,6152,439,233,6084,440,231,6024,77705,2025-06-30T09:42:52.201679524Z
1446,SI266220200309225433,6,351,460,7915,351,461,7887,352,467,7782,351,467,7688,351,459,7544,77752,2025-06-30T09:42:52.207889418Z
1447,SI266220200309225433,7,1,183,15838,1,184,15421,1,182,14225,40,93,13493,1,134,13127,77794,2025-06-30T09:42:52.215971640Z
1448,SI266220200309225433,8,498,355,9291,498,354,8459,498,314,8405,498,315,8297,498,356,8166,77822,2025-06-30T09:42:52.221613544Z
1449,SI266220200309225433,9,251,498,12915,252,498,12365,105,498,11763,106,498,11667,107,498,11552,77849,2025-06-30T09:42:52.227649984Z
1450,SI266220200309225433,10,105,1,14182,251,1,14066,106,1,13877,104,1,13758,107,1,13586,77885,2025-06-30T09:42:52.237088168Z
1452,SI266220200309225433,12,1,355,8610,1,356,7991,153,386,7694,1,354,7523,153,385,7517,77950,2025-06-30T09:42:52.250620682Z
1453,SI266220200309225433,13,1,498,8380,2,498,6679,150,498,6565,1,497,6555,1,499,6494,77978,2025-06-30T09:42:52.255622550Z
1454,SI266220200309225433,14,1,1,9378,1,2,7949,2,1,7822,0,1,7029,1,0,6919,78022,2025-06-30T09:42:52.262699487Z
1458,SI266220200309225433,2,498,251,12222,498,250,12069,498,252,11254,498,249,11177,497,251,10647,78128,2025-06-30T09:42:52.278373730Z
1459,SI266220200309225433,3,498,93,13771,320,109,11136,497,93,11013,498,98,10647,498,183,10549,78161,2025-06-30T09:42:52.282521867Z
1460,SI266220200309225433,4,351,301,6309,166,335,6201,351,300,6181,167,335,6111,352,300,6012,78184,2025-06-30T09:42:52.285841706Z
1462,SI266220200309225433,6,1,251,11568,1,250,11447,1,249,11056,1,252,10705,1,248,10660,78267,2025-06-30T09:42:52.297592161Z
1463,SI266220200309225433,7,1,94,14989,1,93,13581,1,96,12110,0,94,11555,1,183,11364,78311,2025-06-30T09:42:52.303060066Z
1464,SI266220200309225433,8,498,314,8551,498,315,7941,498,313,7832,497,314,7587,497,313,7353,78338,2025-06-30T09:42:52.307747633Z
1465,SI266220200309225433,9,251,456,9681,251,453,9581,251,457,9546,251,452,9494,251,454,9444,78365,2025-06-30T09:42:52.313796504Z
1466,SI266220200309225433,10,251,1,9213,250,1,8893,340,36,8790,341,36,8521,252,1,8388,78410,2025-06-30T09:42:52.321017018Z
1468,SI266220200309225433,12,1,314,7247,1,315,6642,1,313,6572,151,301,6373,151,302,6257,78479,2025-06-30T09:42:52.332968611Z
1470,SI266220200309225433,14,1,1,6680,1,219,6205,0,0,0,0,0,0,0,0,0,78545,2025-06-30T09:42:52.342535953Z
1474,SI266220200309225433,2,449,253,14427,447,251,13369,450,250,13075,448,253,13035,450,253,12842,78662,2025-06-30T09:42:52.361056730Z
1475,SI266220200309225433,3,498,184,13902,498,126,13798,498,158,13207,498,153,13151,498,164,13002,78694,2025-06-30T09:42:52.366344750Z
1478,SI266220200309225433,6,1,251,10110,1,250,10073,1,249,9845,1,248,9579,1,252,9292,78800,2025-06-30T09:42:52.386052370Z
1479,SI266220200309225433,7,1,127,13957,1,157,13544,1,159,13315,1,124,13029,1,153,12793,78848,2025-06-30T09:42:52.393370792Z
1480,SI266220200309225433,8,498,314,6494,0,0,0,0,0,0,0,0,0,0,0,0,78884,2025-06-30T09:42:52.398489805Z
1481,SI266220200309225433,9,330,446,9146,329,446,8987,328,447,8884,331,446,8733,327,447,8684,78908,2025-06-30T09:42:52.403445057Z
1482,SI266220200309225433,10,333,1,7255,334,1,7165,332,1,7116,331,1,6854,330,1,6761,78953,2025-06-30T09:42:52.409624889Z
1485,SI266220200309225433,13,1,462,7110,1,463,6832,1,461,6716,1,464,6502,1,465,6204,79039,2025-06-30T09:42:52.425216487Z
1489,SI266220200309225433,1,448,294,7221,447,294,6710,448,293,6406,0,0,0,0,0,0,79157,2025-06-30T09:42:52.442820214Z
1491,SI266220200309225433,3,474,114,9991,474,115,9901,473,115,9875,316,115,9786,473,114,9765,79273,2025-06-30T09:42:52.451729823Z
1494,SI266220200309225433,6,445,430,11362,444,430,11048,445,431,10976,445,429,10606,444,429,10542,79444,2025-06-30T09:42:52.466888348Z
1495,SI266220200309225433,7,445,149,12976,445,150,12632,446,149,12607,268,132,12399,446,150,12321,79483,2025-06-30T09:42:52.472042092Z
1496,SI266220200309225433,8,498,316,7214,498,315,7116,498,317,7022,498,352,6495,498,314,6487,79514,2025-06-30T09:42:52.476579459Z
1497,SI266220200309225433,9,117,498,7981,112,498,7947,118,498,7855,116,498,7836,111,498,7811,79536,2025-06-30T09:42:52.483055791Z
1498,SI266220200309225433,10,117,1,7404,118,1,7172,498,1,7083,116,1,7060,119,1,6857,79580,2025-06-30T09:42:52.489088737Z
1500,SI266220200309225433,12,1,354,6494,1,353,6337,1,314,6298,1,355,6192,1,315,6151,79641,2025-06-30T09:42:52.501118764Z
1501,SI266220200309225433,13,1,498,6950,0,0,0,0,0,0,0,0,0,0,0,0,79668,2025-06-30T09:42:52.504964042Z
1502,SI266220200309225433,14,1,1,7305,0,0,0,0,0,0,0,0,0,0,0,0,79706,2025-06-30T09:42:52.509366795Z
1506,SI266220200309225433,2,449,251,7394,448,251,7332,448,250,7072,449,250,7054,448,249,6766,79829,2025-06-30T09:42:52.525824712Z
1507,SI266220200309225433,3,498,185,13066,449,94,11764,498,96,11590,498,104,11295,451,93,11201,79859,2025-06-30T09:42:52.530183880Z
1508,SI266220200309225433,4,402,387,7844,434,385,7731,435,385,7730,434,386,7719,434,384,7718,79885,2025-06-30T09:42:52.534505978Z
1510,SI266220200309225433,6,350,377,6916,273,450,6906,274,450,6823,351,377,6764,439,466,6758,79965,2025-06-30T09:42:52.547556332Z
1511,SI266220200309225433,7,1,185,12954,1,95,11361,1,103,11184,2,185,10750,1,177,10680,80007,2025-06-30T09:42:52.554370728Z
1512,SI266220200309225433,8,284,370,13210,284,371,13120,283,370,12514,283,371,11699,285,370,11638,80042,2025-06-30T09:42:52.558402589Z
1513,SI266220200309225433,9,250,446,11051,251,446,10870,115,498,10749,121,498,10744,114,498,10728,80070,2025-06-30T09:42:52.564459443Z
1514,SI266220200309225433,10,122,1,11925,115,1,11818,121,1,11776,114,1,11762,116,1,11580,80118,2025-06-30T09:42:52.571092025Z
1516,SI266220200309225433,12,1,354,8743,1,355,8475,1,353,8344,1,351,8149,1,352,8135,80178,2025-06-30T09:42:52.580268152Z
1517,SI266220200309225433,13,1,498,7232,60,498,6940,59,498,6876,58,498,6210,2,498,6190,80203,2025-06-30T09:42:52.584684763Z
1518,SI266220200309225433,14,1,1,7494,60,1,7202,61,1,6844,59,1,6756,52,18,6545,80241,2025-06-30T09:42:52.589493458Z
1522,SI266220200309225433,2,498,162,6663,498,163,6307,498,251,6085,498,250,6056,0,0,0,80357,2025-06-30T09:42:52.605269237Z
1523,SI266220200309225433,3,498,184,17477,498,185,16071,498,100,14183,498,99,14150,498,96,13778,80393,2025-06-30T09:42:52.608671162Z
1524,SI266220200309225433,4,354,386,7838,355,386,7827,355,385,7699,353,386,7667,354,385,7666,80419,2025-06-30T09:42:52.611714372Z
1525,SI266220200309225433,5,440,230,6926,441,230,6456,439,230,6263,440,231,6254,440,229,6014,80507,2025-06-30T09:42:52.617783988Z
1526,SI266220200309225433,6,277,378,8659,276,378,8445,352,466,8416,440,378,8375,353,466,8344,80663,2025-06-30T09:42:52.623919277Z
1527,SI266220200309225433,7,1,184,16667,1,185,15055,1,100,13717,1,99,13566,1,95,13452,80718,2025-06-30T09:42:52.629495817Z
1528,SI266220200309225433,8,498,355,9813,498,354,9424,498,356,8500,498,353,8176,497,355,8063,80747,2025-06-30T09:42:52.634919554Z
1529,SI266220200309225433,9,105,498,11941,104,498,11935,106,498,11409,107,498,10572,103,498,10567,80775,2025-06-30T09:42:52.640042935Z
1530,SI266220200309225433,10,104,1,15356,105,1,15254,106,1,14010,104,2,13315,103,1,12994,80816,2025-06-30T09:42:52.646492704Z
1532,SI266220200309225433,12,152,385,9714,152,384,9638,151,383,9568,153,385,9503,151,384,9477,80883,2025-06-30T09:42:52.656553408Z
1533,SI266220200309225433,13,1,498,7298,151,498,6541,150,498,6424,152,498,6224,1,287,6163,80908,2025-06-30T09:42:52.661629838Z
1534,SI266220200309225433,14,1,1,8286,1,2,7411,2,1,6732,151,1,6626,150,1,6453,80951,2025-06-30T09:42:52.666780112Z
1539,SI266220200309225433,3,498,94,13388,320,110,13276,498,95,12439,345,101,12047,321,109,11981,81102,2025-06-30T09:42:52.687983368Z
1540,SI266220200309225433,4,351,305,6857,167,335,6815,167,334,6814,351,304,6679,353,299,6666,81124,2025-06-30T09:42:52.691138977Z
1542,SI266220200309225433,6,351,381,8263,352,381,8257,351,380,8222,166,416,8056,165,415,8041,81212,2025-06-30T09:42:52.702688696Z
1543,SI266220200309225433,7,1,94,13018,1,95,12218,1,93,10979,1,96,10328,1,170,10296,81257,2025-06-30T09:42:52.708735306Z
1544,SI266220200309225433,8,498,314,8532,498,315,8228,472,323,7548,498,313,7541,472,322,7502,81293,2025-06-30T09:42:52.714105923Z
1545,SI266220200309225433,9,251,498,11348,252,498,10837,250,498,10338,253,498,10062,104,498,9945,81326,2025-06-30T09:42:52.722112142Z
1546,SI266220200309225433,10,251,1,11221,252,1,10816,104,1,10722,250,1,10387,103,1,9926,81360,2025-06-30T09:42:52.738145232Z
1548,SI266220200309225433,12,1,314,7973,1,315,7427,1,313,7231,1,316,6522,1,356,6495,81409,2025-06-30T09:42:52.763955942Z
1549,SI266220200309225433,13,1,498,6395,0,0,0,0,0,0,0,0,0,0,0,0,81427,2025-06-30T09:42:52.771655217Z
1550,SI266220200309225433,14,1,1,7166,1,2,6445,150,1,6347,151,1,6264,0,0,0,81464,2025-06-30T09:42:52.780889562Z
1554,SI266220200309225433,2,498,251,8149,498,250,7947,498,249,7637,498,252,7573,498,248,7353,81579,2025-06-30T09:42:52.807908869Z
1555,SI266220200309225433,3,498,184,13313,497,93,12846,499,93,12363,457,187,11262,498,92,10816,81615,2025-06-30T09:42:52.815898224Z
1557,SI266220200309225433,5,351,346,11798,350,346,11247,351,345,9707,350,345,9628,351,347,9458,81729,2025-06-30T09:42:52.828531944Z
1558,SI266220200309225433,6,306,52,8898,1,251,8606,1,250,8513,1,249,8140,306,53,8064,81865,2025-06-30T09:42:52.838463062Z
1559,SI266220200309225433,7,1,93,16314,45,119,13078,2,93,12958,1,184,12932,45,120,12502,81914,2025-06-30T09:42:52.848445161Z
1560,SI266220200309225433,8,498,314,6337,0,0,0,0,0,0,0,0,0,0,0,0,81947,2025-06-30T09:42:52.856271376Z
1561,SI266220200309225433,9,162,498,9876,163,498,9846,161,498,9469,164,498,9455,153,448,8884,81971,2025-06-30T09:42:52.864892004Z
1562,SI266220200309225433,10,164,1,8793,163,1,8773,162,1,8642,165,1,8590,161,1,8463,82011,2025-06-30T09:42:52.876804220Z
1563,SI266220200309225433,11,309,184,8674,310,184,7804,309,185,7384,309,183,6849,308,184,6719,82043,2025-06-30T09:42:52.887357125Z
1565,SI266220200309225433,13,1,498,6308,0,0,0,0,0,0,0,0,0,0,0,0,82094,2025-06-30T09:42:52.901386530Z
1566,SI266220200309225433,14,1,219,7349,1,220,7223,1,1,6470,1,218,6174,0,0,0,82125,2025-06-30T09:42:52.909722683Z
1571,SI266220200309225433,3,450,184,12319,498,183,11111,498,182,10665,498,94,10436,498,181,10218,82422,2025-06-30T09:42:52.945400987Z
1572,SI266220200309225433,4,439,304,7889,439,305,7818,439,303,7618,440,305,7575,438,303,7495,82453,2025-06-30T09:42:52.953165640Z
1574,SI266220200309225433,6,436,379,9337,436,378,9181,437,379,8933,435,378,8804,435,379,8737,82523,2025-06-30T09:42:52.969148802Z
1575,SI266220200309225433,7,267,112,13319,267,113,12688,428,111,11975,44,163,11189,258,111,10904,82563,2025-06-30T09:42:52.974954758Z
1576,SI266220200309225433,8,498,333,7230,497,333,6860,498,334,6646,498,351,6515,498,332,6494,82595,2025-06-30T09:42:52.979360204Z
1577,SI266220200309225433,9,335,446,10744,334,446,10415,339,456,10170,336,446,10157,339,455,9976,82625,2025-06-30T09:42:52.985136160Z
1578,SI266220200309225433,10,251,35,10340,250,35,10191,251,36,9950,250,36,9762,250,34,9274,82678,2025-06-30T09:42:52.991475633Z
1580,SI266220200309225433,12,150,387,8128,150,386,8075,151,387,7645,151,386,7296,150,385,7081,82735,2025-06-30T09:42:53.004339346Z
1581,SI266220200309225433,13,1,498,6733,0,0,0,0,0,0,0,0,0,0,0,0,82759,2025-06-30T09:42:53.008878398Z
1582,SI266220200309225433,14,206,210,9330,206,211,8876,205,210,7609,207,210,7183,205,211,7049,82791,2025-06-30T09:42:53.015088215Z
1586,SI266220200309225433,2,498,164,6736,498,163,6658,498,165,6420,498,166,6109,0,0,0,82904,2025-06-30T09:42:53.030945677Z
1587,SI266220200309225433,3,498,95,12009,498,183,11056,498,182,10957,498,181,10353,499,96,10292,82939,2025-06-30T09:42:53.036930165Z
1588,SI266220200309225433,4,435,386,7702,436,386,7577,437,384,7461,437,385,7460,438,384,7366,82969,2025-06-30T09:42:53.041201109Z
1590,SI266220200309225433,6,438,464,10011,438,463,9805,438,465,9760,437,465,9712,439,463,9704,83039,2025-06-30T09:42:53.057811261Z
1591,SI266220200309225433,7,44,163,13293,45,163,13073,45,162,12670,1,183,12619,44,164,12253,83075,2025-06-30T09:42:53.065958344Z
1592,SI266220200309225433,8,450,335,6245,450,336,6037,0,0,0,0,0,0,0,0,0,83105,2025-06-30T09:42:53.070926921Z
1593,SI266220200309225433,9,166,498,11339,167,498,11332,165,498,10757,168,498,10577,164,498,10115,83127,2025-06-30T09:42:53.077244479Z
1594,SI266220200309225433,10,167,1,10919,168,1,10803,339,28,10778,166,1,10748,339,29,10560,83170,2025-06-30T09:42:53.083747748Z
1596,SI266220200309225433,12,151,299,7038,238,382,6939,151,300,6860,152,299,6848,238,381,6791,83228,2025-06-30T09:42:53.094107561Z
1597,SI266220200309225433,13,1,498,6514,0,0,0,0,0,0,0,0,0,0,0,0,83254,2025-06-30T09:42:53.097877171Z
1598,SI266220200309225433,14,1,1,6741,0,0,0,0,0,0,0,0,0,0,0,0,83287,2025-06-30T09:42:53.102607466Z
1602,SI266220200309225433,2,498,251,6399,0,0,0,0,0,0,0,0,0,0,0,0,83394,2025-06-30T09:42:53.118027651Z
1603,SI266220200309225433,3,498,109,15557,498,108,15504,498,185,15240,498,107,15161,498,110,15049,83421,2025-06-30T09:42:53.121930511Z
1604,SI266220200309225433,4,358,386,7786,357,386,7654,359,386,7529,357,385,7363,356,386,7293,83445,2025-06-30T09:42:53.125471364Z
1605,SI266220200309225433,5,437,498,6384,438,498,6279,436,498,6135,0,0,0,0,0,0,83470,2025-06-30T09:42:53.131020367Z
1606,SI266220200309225433,6,352,467,7736,353,467,7719,354,467,7683,351,467,7574,355,467,7572,83515,2025-06-30T09:42:53.138177385Z
1607,SI266220200309225433,7,1,185,16319,1,110,15274,1,109,14893,1,111,14839,1,105,14825,83553,2025-06-30T09:42:53.144085422Z
1608,SI266220200309225433,8,498,355,8258,498,356,7742,498,354,7492,497,355,7315,497,356,7000,83596,2025-06-30T09:42:53.148812121Z
1609,SI266220200309225433,9,303,498,8763,298,498,8751,302,498,8731,304,498,8714,297,498,8674,83629,2025-06-30T09:42:53.155179922Z
